GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,65-74 years,1332,10087712
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,75-84 years,2785,7481827
GR094,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified,85 years and over,6582,3012589
GR095,All other diseases (Residual),Under 1 Year,476,1981845
GR095,All other diseases (Residual),1- 4 years,271,7508434
GR095,All other diseases (Residual),5- 9 years,178,10026228
GR095,All other diseases (Residual),10-14 years,227,10007875
GR095,All other diseases (Residual),15-19 years,300,9828886
GR095,All other diseases (Residual),20-24 years,407,9276187
GR095,All other diseases (Residual),25-34 years,1286,19771195
GR095,All other diseases (Residual),35-44 years,3312,22700729
GR095,All other diseases (Residual),45-54 years,5415,19180722
GR095,All other diseases (Residual),55-64 years,6920,12629328
GR095,All other diseases (Residual),65-74 years,12686,10087712
GR095,All other diseases (Residual),75-84 years,28917,7481827
GR095,All other diseases (Residual),85 years and over,45756,3012589
GR096,Motor vehicle accidents,Under 1 Year,78,1981845
GR096,Motor vehicle accidents,1- 4 years,283,7508434
GR096,Motor vehicle accidents,5- 9 years,351,10026228
GR096,Motor vehicle accidents,10-14 years,378,10007875
GR096,Motor vehicle accidents,15-19 years,1724,9828886
GR096,Motor vehicle accidents,20-24 years,1320,9276187
GR096,Motor vehicle accidents,25-34 years,1749,19771195
GR096,Motor vehicle accidents,35-44 years,1987,22700729
GR096,Motor vehicle accidents,45-54 years,1581,19180722
GR096,Motor vehicle accidents,55-64 years,1200,12629328
GR096,Motor vehicle accidents,65-74 years,1236,10087712
GR096,Motor vehicle accidents,75-84 years,1434,7481827
GR096,Motor vehicle accidents,85 years and over,582,3012589
GR097,Other land transport accidents,1- 4 years,14,7508434
GR097,Other land transport accidents,5- 9 years,18,10026228
GR097,Other land transport accidents,10-14 years,19,10007875
GR097,Other land transport accidents,15-19 years,29,9828886
GR097,Other land transport accidents,20-24 years,20,9276187
GR097,Other land transport accidents,25-34 years,41,19771195
GR097,Other land transport accidents,35-44 years,59,22700729
GR097,Other land transport accidents,45-54 years,68,19180722
GR097,Other land transport accidents,55-64 years,24,12629328
GR097,Other land transport accidents,65-74 years,25,10087712
GR097,Other land transport accidents,75-84 years,34,7481827
GR097,Other land transport accidents,85 years and over,16,3012589
GR098,Water air and space and other and unspecified transport accidents and their sequelae,Under 1 Year,2,1981845
GR098,Water air and space and other and unspecified transport accidents and their sequelae,1- 4 years,3,7508434
GR098,Water air and space and other and unspecified transport accidents and their sequelae,5- 9 years,9,10026228
GR098,Water air and space and other and unspecified transport accidents and their sequelae,10-14 years,9,10007875
GR098,Water air and space and other and unspecified transport accidents and their sequelae,15-19 years,29,9828886
GR098,Water air and space and other and unspecified transport accidents and their sequelae,20-24 years,16,9276187
GR098,Water air and space and other and unspecified transport accidents and their sequelae,25-34 years,40,19771195
GR098,Water air and space and other and unspecified transport accidents and their sequelae,35-44 years,55,22700729
GR098,Water air and space and other and unspecified transport accidents and their sequelae,45-54 years,56,19180722
GR098,Water air and space and other and unspecified transport accidents and their sequelae,55-64 years,42,12629328
GR098,Water air and space and other and unspecified transport accidents and their sequelae,65-74 years,33,10087712
GR098,Water air and space and other and unspecified transport accidents and their sequelae,75-84 years,16,7481827
GR098,Water air and space and other and unspecified transport accidents and their sequelae,85 years and over,3,3012589
GR099,Falls,Under 1 Year,2,1981845
GR099,Falls,1- 4 years,13,7508434
GR099,Falls,5- 9 years,2,10026228
GR099,Falls,10-14 years,5,10007875
GR099,Falls,15-19 years,11,9828886
GR099,Falls,20-24 years,23,9276187
GR099,Falls,25-34 years,31,19771195
GR099,Falls,35-44 years,112,22700729
GR099,Falls,45-54 years,181,19180722
GR099,Falls,55-64 years,269,12629328
GR099,Falls,65-74 years,669,10087712
GR099,Falls,75-84 years,1894,7481827
GR099,Falls,85 years and over,2988,3012589
GR100,Accidental discharge of firearms,Under 1 Year,1,1981845
GR100,Accidental discharge of firearms,1- 4 years,7,7508434
GR100,Accidental discharge of firearms,5- 9 years,2,10026228
GR100,Accidental discharge of firearms,10-14 years,3,10007875
GR100,Accidental discharge of firearms,15-19 years,10,9828886
GR100,Accidental discharge of firearms,20-24 years,9,9276187
GR100,Accidental discharge of firearms,25-34 years,22,19771195
GR100,Accidental discharge of firearms,35-44 years,28,22700729
GR100,Accidental discharge of firearms,45-54 years,9,19180722
GR100,Accidental discharge of firearms,55-64 years,6,12629328
GR100,Accidental discharge of firearms,65-74 years,7,10087712
GR100,Accidental discharge of firearms,75-84 years,1,7481827
GR101,Accidental drowning and submersion,Under 1 Year,32,1981845
GR101,Accidental drowning and submersion,1- 4 years,177,7508434
GR101,Accidental drowning and submersion,5- 9 years,64,10026228
GR101,Accidental drowning and submersion,10-14 years,44,10007875
GR101,Accidental drowning and submersion,15-19 years,32,9828886
GR101,Accidental drowning and submersion,20-24 years,31,9276187
GR101,Accidental drowning and submersion,25-34 years,55,19771195
GR101,Accidental drowning and submersion,35-44 years,74,22700729
GR101,Accidental drowning and submersion,45-54 years,55,19180722
GR101,Accidental drowning and submersion,55-64 years,38,12629328
GR101,Accidental drowning and submersion,65-74 years,46,10087712
GR101,Accidental drowning and submersion,75-84 years,68,7481827
GR101,Accidental drowning and submersion,85 years and over,30,3012589
GR102,Accidental exposure to smoke fire and flames,Under 1 Year,17,1981845
GR102,Accidental exposure to smoke fire and flames,1- 4 years,116,7508434
GR102,Accidental exposure to smoke fire and flames,5- 9 years,73,10026228
GR102,Accidental exposure to smoke fire and flames,10-14 years,48,10007875
GR102,Accidental exposure to smoke fire and flames,15-19 years,35,9828886
GR102,Accidental exposure to smoke fire and flames,20-24 years,36,9276187
GR102,Accidental exposure to smoke fire and flames,25-34 years,84,19771195
GR102,Accidental exposure to smoke fire and flames,35-44 years,134,22700729
GR102,Accidental exposure to smoke fire and flames,45-54 years,136,19180722
GR102,Accidental exposure to smoke fire and flames,55-64 years,128,12629328
GR102,Accidental exposure to smoke fire and flames,65-74 years,169,10087712
GR102,Accidental exposure to smoke fire and flames,75-84 years,228,7481827
GR102,Accidental exposure to smoke fire and flames,85 years and over,148,3012589
GR103,Accidental poisoning and exposure to noxious substances,Under 1 Year,3,1981845
GR103,Accidental poisoning and exposure to noxious substances,1- 4 years,11,7508434
GR103,Accidental poisoning and exposure to noxious substances,5- 9 years,5,10026228
GR103,Accidental poisoning and exposure to noxious substances,10-14 years,13,10007875
GR103,Accidental poisoning and exposure to noxious substances,15-19 years,78,9828886
GR103,Accidental poisoning and exposure to noxious substances,20-24 years,162,9276187
GR103,Accidental poisoning and exposure to noxious substances,25-34 years,560,19771195
GR103,Accidental poisoning and exposure to noxious substances,35-44 years,1279,22700729
GR103,Accidental poisoning and exposure to noxious substances,45-54 years,838,19180722
GR103,Accidental poisoning and exposure to noxious substances,55-64 years,287,12629328
GR103,Accidental poisoning and exposure to noxious substances,65-74 years,131,10087712
GR103,Accidental poisoning and exposure to noxious substances,75-84 years,143,7481827
GR103,Accidental poisoning and exposure to noxious substances,85 years and over,108,3012589
GR104,Other and unspecified nontransport accidents and their sequelae,Under 1 Year,245,1981845
GR104,Other and unspecified nontransport accidents and their sequelae,1- 4 years,104,7508434
GR104,Other and unspecified nontransport accidents and their sequelae,5- 9 years,43,10026228
GR104,Other and unspecified nontransport accidents and their sequelae,10-14 years,32,10007875
GR104,Other and unspecified nontransport accidents and their sequelae,15-19 years,50,9828886
GR104,Other and unspecified nontransport accidents and their sequelae,20-24 years,38,9276187
GR104,Other and unspecified nontransport accidents and their sequelae,25-34 years,128,19771195
GR104,Other and unspecified nontransport accidents and their sequelae,35-44 years,241,22700729
GR104,Other and unspecified nontransport accidents and their sequelae,45-54 years,291,19180722
GR104,Other and unspecified nontransport accidents and their sequelae,55-64 years,378,12629328
GR104,Other and unspecified nontransport accidents and their sequelae,65-74 years,743,10087712
GR104,Other and unspecified nontransport accidents and their sequelae,75-84 years,1877,7481827
GR104,Other and unspecified nontransport accidents and their sequelae,85 years and over,3307,3012589
GR105,Intentional self-harm (suicide) by discharge of firearms,10-14 years,20,10007875
GR105,Intentional self-harm (suicide) by discharge of firearms,15-19 years,104,9828886
GR105,Intentional self-harm (suicide) by discharge of firearms,20-24 years,120,9276187
GR105,Intentional self-harm (suicide) by discharge of firearms,25-34 years,330,19771195
GR105,Intentional self-harm (suicide) by discharge of firearms,35-44 years,534,22700729
GR105,Intentional self-harm (suicide) by discharge of firearms,45-54 years,449,19180722
GR105,Intentional self-harm (suicide) by discharge of firearms,55-64 years,265,12629328
GR105,Intentional self-harm (suicide) by discharge of firearms,65-74 years,172,10087712
GR105,Intentional self-harm (suicide) by discharge of firearms,75-84 years,106,7481827
GR105,Intentional self-harm (suicide) by discharge of firearms,85 years and over,32,3012589
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,5- 9 years,1,10026228
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,10-14 years,42,10007875
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,15-19 years,166,9828886
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,20-24 years,180,9276187
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,25-34 years,524,19771195
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,35-44 years,914,22700729
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,45-54 years,839,19180722
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,55-64 years,415,12629328
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,65-74 years,232,10087712
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,75-84 years,191,7481827
GR106,Intentional self-harm (suicide) by other and unspecified means and their sequelae,85 years and over,96,3012589
GR107,Assault (homicide) by discharge of firearms,Under 1 Year,3,1981845
GR107,Assault (homicide) by discharge of firearms,1- 4 years,11,7508434
GR107,Assault (homicide) by discharge of firearms,5- 9 years,22,10026228
GR107,Assault (homicide) by discharge of firearms,10-14 years,27,10007875
GR107,Assault (homicide) by discharge of firearms,15-19 years,168,9828886
GR107,Assault (homicide) by discharge of firearms,20-24 years,247,9276187
GR107,Assault (homicide) by discharge of firearms,25-34 years,424,19771195
GR107,Assault (homicide) by discharge of firearms,35-44 years,419,22700729
GR107,Assault (homicide) by discharge of firearms,45-54 years,229,19180722
GR107,Assault (homicide) by discharge of firearms,55-64 years,101,12629328
GR107,Assault (homicide) by discharge of firearms,65-74 years,76,10087712
GR107,Assault (homicide) by discharge of firearms,75-84 years,44,7481827
GR107,Assault (homicide) by discharge of firearms,85 years and over,19,3012589
GR108,Assault (homicide) by other and unspecified means and their sequelae,Under 1 Year,143,1981845
GR108,Assault (homicide) by other and unspecified means and their sequelae,1- 4 years,147,7508434
GR108,Assault (homicide) by other and unspecified means and their sequelae,5- 9 years,41,10026228
GR108,Assault (homicide) by other and unspecified means and their sequelae,10-14 years,54,10007875
GR108,Assault (homicide) by other and unspecified means and their sequelae,15-19 years,133,9828886
GR108,Assault (homicide) by other and unspecified means and their sequelae,20-24 years,188,9276187
GR108,Assault (homicide) by other and unspecified means and their sequelae,25-34 years,379,19771195
GR108,Assault (homicide) by other and unspecified means and their sequelae,35-44 years,481,22700729
GR108,Assault (homicide) by other and unspecified means and their sequelae,45-54 years,242,19180722
GR108,Assault (homicide) by other and unspecified means and their sequelae,55-64 years,100,12629328
GR108,Assault (homicide) by other and unspecified means and their sequelae,65-74 years,88,10087712
GR108,Assault (homicide) by other and unspecified means and their sequelae,75-84 years,103,7481827
GR108,Assault (homicide) by other and unspecified means and their sequelae,85 years and over,41,3012589
GR109,Legal intervention,20-24 years,2,9276187
GR109,Legal intervention,25-34 years,2,19771195
GR109,Legal intervention,35-44 years,5,22700729
GR109,Legal intervention,45-54 years,1,19180722
GR109,Legal intervention,55-64 years,1,12629328
GR110,Discharge of firearms undetermined intent,10-14 years,1,10007875
GR110,Discharge of firearms undetermined intent,15-19 years,1,9828886
GR110,Discharge of firearms undetermined intent,20-24 years,8,9276187
GR110,Discharge of firearms undetermined intent,25-34 years,9,19771195
GR110,Discharge of firearms undetermined intent,35-44 years,9,22700729
GR110,Discharge of firearms undetermined intent,45-54 years,5,19180722
GR110,Discharge of firearms undetermined intent,55-64 years,4,12629328
GR110,Discharge of firearms undetermined intent,65-74 years,2,10087712
GR110,Discharge of firearms undetermined intent,75-84 years,1,7481827
GR111,Other and unspecified events of undetermined intent and their sequelae,Under 1 Year,38,1981845
GR111,Other and unspecified events of undetermined intent and their sequelae,1- 4 years,13,7508434
GR111,Other and unspecified events of undetermined intent and their sequelae,5- 9 years,5,10026228
GR111,Other and unspecified events of undetermined intent and their sequelae,10-14 years,4,10007875
GR111,Other and unspecified events of undetermined intent and their sequelae,15-19 years,26,9828886
GR111,Other and unspecified events of undetermined intent and their sequelae,20-24 years,50,9276187
GR111,Other and unspecified events of undetermined intent and their sequelae,25-34 years,181,19771195
GR111,Other and unspecified events of undetermined intent and their sequelae,35-44 years,392,22700729
GR111,Other and unspecified events of undetermined intent and their sequelae,45-54 years,266,19180722
GR111,Other and unspecified events of undetermined intent and their sequelae,55-64 years,72,12629328
GR111,Other and unspecified events of undetermined intent and their sequelae,65-74 years,32,10087712
GR111,Other and unspecified events of undetermined intent and their sequelae,75-84 years,29,7481827
GR111,Other and unspecified events of undetermined intent and their sequelae,85 years and over,36,3012589
GR113,Complications of medical and surgical care,Under 1 Year,7,1981845
GR113,Complications of medical and surgical care,1- 4 years,11,7508434
GR113,Complications of medical and surgical care,5- 9 years,7,10026228
GR113,Complications of medical and surgical care,10-14 years,9,10007875
GR113,Complications of medical and surgical care,15-19 years,5,9828886
GR113,Complications of medical and surgical care,20-24 years,11,9276187
GR113,Complications of medical and surgical care,25-34 years,38,19771195
GR113,Complications of medical and surgical care,35-44 years,73,22700729
GR113,Complications of medical and surgical care,45-54 years,152,19180722
GR113,Complications of medical and surgical care,55-64 years,195,12629328
GR113,Complications of medical and surgical care,65-74 years,316,10087712
GR113,Complications of medical and surgical care,75-84 years,423,7481827
GR113,Complications of medical and surgical care,85 years and over,382,3012589
